BJD	Res	err
5.799100892673392082e+04	8.437612582961051544e-04	1.154700538379251594e-03
5.799200585464394680e+04	1.357758596070013368e-04	1.096965511460288928e-03
5.799389315152880590e+04	-3.607043075406046739e-03	1.039230484541326478e-03
5.799512340108292847e+04	-2.974871563710124178e-04	9.237604307034012535e-04
5.799699984900544951e+04	-1.074221398579489062e-03	8.660254037844385870e-04
5.799997463470458024e+04	1.679941638155213468e-04	8.660254037844385870e-04
5.800191808355425019e+04	-7.696820406737359122e-04	1.020348524334264506e-03
5.800287182935361488e+04	1.016998673525115748e-03	9.237604307034012535e-04
5.800508065038253699e+04	-9.881661230837224252e-04	9.814954576223638115e-04
5.800598838651636470e+04	8.533725978958628389e-04	9.814954576223638115e-04
5.800810831114782923e+04	-2.419972742468523563e-03	8.660254037844385870e-04
5.801310458372735593e+04	1.259489289990867178e-03	9.237604307034012535e-04
5.801499921115241887e+04	-3.120660689498677698e-03	1.212435565298213827e-03
5.801695314250135561e+04	-1.715660588500256267e-03	1.166190378969060018e-03
5.801790709382812929e+04	6.938420990909577313e-04	8.660254037844385870e-04
5.801887257521833817e+04	-1.676993682249161566e-03	9.237604307034012535e-04
5.802387091736177535e+04	1.572605001449289830e-03	9.626352718795767828e-04
5.802712266330412967e+04	-8.303705507373138062e-04	8.472176684759224466e-04
5.802789690835672081e+04	-1.844683976776728684e-03	8.660254037844385870e-04
5.802906923905935400e+04	-7.824100948505829933e-04	8.082903768654760290e-04
5.803000061945877678e+04	2.126183677448878484e-04	1.096965511460288928e-03
5.803100102827463706e+04	9.011655400250617731e-04	1.096965511460288928e-03
5.803196327234658384e+04	-3.239575216911205757e-04	1.096965511460288928e-03
5.803318213040917908e+04	-2.587673315987082390e-03	1.001110494512080307e-03
5.803387967820305494e+04	-2.513883381026538189e-03	9.237604307034012535e-04
5.803486969439618406e+04	1.282288603167813790e-03	9.814954576223638115e-04
5.803698617072702473e+04	-7.558772143632097595e-04	1.154700538379251594e-03
5.803792937381575030e+04	-8.211238904634043934e-04	1.174260996920568987e-03
5.804407253705216135e+04	-2.049679542537319321e-04	1.327905619136139160e-03
5.804597763431921339e+04	-1.165330798333030771e-03	1.212435565298213827e-03
5.804701767838619708e+04	-9.567653262978481621e-04	1.212435565298213827e-03
5.805196149708291341e+04	-6.055021973576657501e-04	1.270170592217176710e-03
5.805700292162036931e+04	7.677406227317717935e-04	1.212435565298213827e-03
5.805814940696267149e+04	-1.441176026506063579e-03	1.270170592217176710e-03
5.806010473496841587e+04	-1.245199934188256918e-03	1.270170592217176710e-03
5.806093500006942486e+04	-4.653797798130909769e-04	1.270170592217176710e-03
5.806812153855273937e+04	-9.753676808177402791e-04	1.212435565298213827e-03
5.813713556013906054e+04	5.761367376777570826e-04	8.082903768654760290e-04
5.816417043294863106e+04	-2.795669963744806807e-03	1.732050807568877174e-03
5.816514688102939544e+04	-3.017965585789816885e-03	1.674315780649914508e-03
5.817104123197635636e+04	1.269359319596929936e-03	9.237604307034012535e-04
5.817192225493733713e+04	-2.941605238236277842e-03	9.814954576223638115e-04
5.817894650722530787e+04	-6.509863912116387041e-04	9.433981132056603637e-04
5.818310274107517762e+04	-1.025909907853339575e-03	9.237604307034012535e-04
5.818598675838331837e+04	-1.163730338793911301e-03	9.237604307034012535e-04
5.818790273916888691e+04	-1.744038229186450906e-03	1.001110494512080307e-03
5.819001722713754134e+04	3.624319878912984905e-03	9.237604307034012535e-04
5.819087691948243446e+04	-4.476041303082212153e-03	1.078064108586415356e-03
5.819318007645104808e+04	-1.930793703554201102e-03	1.020348524334264506e-03
5.819497290362166677e+04	6.558649972188135280e-04	9.237604307034012535e-04
5.819594082015599997e+04	-4.019146705651621687e-04	9.433981132056603637e-04
5.819821083112875203e+04	-3.007826264284751971e-03	1.039230484541326478e-03
5.819991621487624070e+04	8.225764635039212180e-05	9.814954576223638115e-04
5.820119434392870608e+04	-5.242904890527810835e-04	1.020348524334264506e-03
5.820699058631485968e+04	-4.763994637425383871e-03	1.732050807568877174e-03
5.820887948414850689e+04	-9.756458075091956061e-04	1.039230484541326478e-03
5.821099344881344587e+04	1.829653793449459442e-03	9.237604307034012535e-04
5.821393219517875696e+04	-2.700554864397908261e-03	1.039230484541326478e-03
5.821507141857135139e+04	-8.577766756019400418e-04	9.814954576223638115e-04
5.821693356959568337e+04	2.916494919382728312e-04	1.039230484541326478e-03
5.821787582847628801e+04	-3.113927212951672630e-03	1.096965511460288928e-03
5.821905452689331287e+04	1.338004614057197728e-03	9.814954576223638115e-04
5.822010736412060942e+04	-1.641685068051401686e-03	1.001110494512080307e-03
5.822113079341305274e+04	-7.032227217962372379e-05	1.039230484541326478e-03
5.822299637705719942e+04	-2.254122383193113421e-03	9.814954576223638115e-04
5.822409910260100150e+04	1.010334692468362050e-04	9.814954576223638115e-04
5.822504520864300866e+04	-5.865455227436200403e-04	9.814954576223638115e-04
5.822707822482920892e+04	-1.282677254550890211e-03	1.001110494512080307e-03
5.823305634534436103e+04	1.405303420298764649e-07	9.814954576223638115e-04
5.823399857410270488e+04	6.827826291697647321e-04	9.626352718795767828e-04
5.823490558656115172e+04	-2.592620978754567318e-03	1.020348524334264506e-03
5.823694609524506814e+04	-1.586522731749084869e-04	9.814954576223638115e-04
5.823805601080522320e+04	-2.839302311876679141e-04	9.626352718795767828e-04
5.823907104207040538e+04	-1.660020257566507951e-03	9.814954576223638115e-04
5.824200286392862472e+04	-2.102840216121393269e-03	9.814954576223638115e-04
5.824301855278470612e+04	7.670243120285746841e-04	9.814954576223638115e-04
5.824592905966512626e+04	-6.808907104254302567e-04	9.814954576223638115e-04
5.824705303038441343e+04	-1.632288259511227579e-03	9.814954576223638115e-04
5.824811403371203778e+04	-1.421759029022418019e-03	9.814954576223638115e-04
5.824898641924573167e+04	-8.964503324282446783e-05	9.626352718795767828e-04
5.825188581712599262e+04	-2.891719073785381511e-04	1.039230484541326478e-03
5.825302387643499242e+04	-6.924263927619023207e-04	9.814954576223638115e-04
5.825510544721495535e+04	-1.191511522600663397e-03	9.814954576223638115e-04
5.825612456021997059e+04	-1.324976093557417300e-03	9.814954576223638115e-04
5.825688248817014392e+04	-2.771258672282783664e-04	1.039230484541326478e-03
5.825810658321873052e+04	6.983297561431456302e-04	9.814954576223638115e-04
5.825888484793445241e+04	-2.008981123027275828e-03	1.096965511460288928e-03
5.825988698116596788e+04	-1.816174004565240807e-03	1.039230484541326478e-03
5.826687342751499818e+04	6.884940859741561781e-04	1.039230484541326478e-03
5.826814811027782707e+04	-2.156262909308814812e-03	9.814954576223638115e-04
5.827001488482520654e+04	-8.456726277685788773e-04	9.814954576223638115e-04
5.827110663969261805e+04	3.700587300370372645e-04	9.814954576223638115e-04
5.827184137640391418e+04	-1.286959408042243069e-03	1.154700538379251594e-03
5.827285631984813517e+04	-6.609037717622001651e-04	1.096965511460288928e-03
5.827410119866322930e+04	3.428295125402769372e-04	9.814954576223638115e-04
5.827509998600851395e+04	-2.346791071054177280e-03	9.814954576223638115e-04
5.827613000469705003e+04	1.175451871890942357e-04	9.814954576223638115e-04
5.827696592961745046e+04	-8.232864063284495160e-04	9.814954576223638115e-04
5.828322397996400105e+04	-1.044968400443657686e-03	1.096965511460288928e-03
5.828512078549541911e+04	1.765431691049812457e-04	9.814954576223638115e-04
5.828696884103813500e+04	-1.519084539956416791e-03	9.814954576223638115e-04
5.828912543535865552e+04	-8.781981479488720765e-04	9.814954576223638115e-04
5.829002051496940840e+04	2.110101124417340657e-04	9.626352718795767828e-04
5.829098511244853580e+04	-2.100413251016064464e-03	9.814954576223638115e-04
5.829207795070838620e+04	2.141596294052305893e-03	9.433981132056603637e-04
5.829313908436211932e+04	-8.214817365894688805e-04	9.814954576223638115e-04
5.829413378038530936e+04	-2.619452021486168292e-03	9.814954576223638115e-04
5.829796782897082448e+04	1.425924672385114889e-03	9.237604307034012535e-04
5.830010058163906797e+04	-2.030151867072227390e-03	9.814954576223638115e-04
5.830387574614842742e+04	-9.301519159370386092e-04	1.539841261660146584e-03
5.830512216345397610e+04	-1.354988834698644951e-03	1.270170592217176710e-03
5.830620730980112421e+04	4.503957524164547976e-04	1.039230484541326478e-03
5.830689431039030023e+04	-1.043012323769687555e-03	1.039230484541326478e-03
5.831311992467886739e+04	-1.207742869977934674e-03	1.039230484541326478e-03
5.831386587794029037e+04	-4.778921799752922084e-04	1.154700538379251594e-03
5.831509207824336772e+04	7.070934318527122286e-04	1.039230484541326478e-03
5.831591425744770095e+04	-1.198133190640326973e-03	1.078064108586415356e-03
