BJD	Res	err
5.798901845301394496e+04	-7.937255577319390909e-04	1.039230484541326478e-03
5.799100892673392082e+04	1.139836785802650354e-03	1.154700538379251594e-03
5.799200585464394680e+04	5.270086978566013158e-04	1.096965511460288928e-03
5.799389315152880590e+04	-3.087268748701355037e-03	1.039230484541326478e-03
5.799512340108292847e+04	1.752962961196757874e-04	9.237604307034012535e-04
5.799699984900544951e+04	-1.019919201514341012e-03	8.660254037844385870e-04
5.799997463470458024e+04	-4.745716964578150510e-04	8.660254037844385870e-04
5.800191808355425019e+04	-1.017524745640763228e-03	1.020348524334264506e-03
5.800287182935361488e+04	1.140747981060563632e-03	9.237604307034012535e-04
5.800508065038253699e+04	-2.654368648071780967e-04	9.814954576223638115e-04
5.800598838651636470e+04	1.581939295597578621e-03	9.814954576223638115e-04
5.800810831114782923e+04	-2.056703892793443345e-03	8.660254037844385870e-04
5.801310458372735593e+04	1.225926993793535758e-03	9.237604307034012535e-04
5.801499921115241887e+04	-3.081184926334579188e-03	1.212435565298213827e-03
5.801695314250135561e+04	-1.628222293859948877e-03	1.166190378969060018e-03
5.801790709382812929e+04	7.894554865188752046e-04	8.660254037844385870e-04
5.801887257521833817e+04	-1.569068704352361010e-03	9.237604307034012535e-04
5.802387091736177535e+04	1.667341800997590440e-03	9.626352718795767828e-04
5.802712266330412967e+04	-1.202438367972291644e-03	8.472176684759224466e-04
5.802789690835672081e+04	-2.179152211361667923e-03	8.660254037844385870e-04
5.802906923905935400e+04	-9.156352969563741340e-04	8.082903768654760290e-04
5.803000061945877678e+04	2.937882501319322159e-04	1.096965511460288928e-03
5.803100102827463706e+04	1.170236828114568084e-03	1.096965511460288928e-03
5.803196327234658384e+04	2.041146899056656139e-05	1.096965511460288928e-03
5.803318213040917908e+04	-2.312663743315290787e-03	1.001110494512080307e-03
5.803387967820305494e+04	-2.336148296242512856e-03	9.237604307034012535e-04
5.803486969439618406e+04	1.299977135944985207e-03	9.814954576223638115e-04
5.803698617072702473e+04	-9.834450844037334605e-04	1.154700538379251594e-03
5.803792937381575030e+04	-1.093959988771153746e-03	1.174260996920568987e-03
5.804407253705216135e+04	-2.452392235987588265e-04	1.327905619136139160e-03
5.804597763431921339e+04	-9.435871905028037077e-04	1.212435565298213827e-03
5.804701767838619708e+04	-6.113937113454426253e-04	1.212435565298213827e-03
5.805196149708291341e+04	-4.285285225060775360e-04	1.270170592217176710e-03
5.805700292162036931e+04	8.601312392961801834e-04	1.212435565298213827e-03
5.805814940696267149e+04	-1.284999076244019989e-03	1.270170592217176710e-03
5.806010473496841587e+04	-1.059399751013323510e-03	1.270170592217176710e-03
5.806093500006942486e+04	-2.814914280060420992e-04	1.270170592217176710e-03
5.806812153855273937e+04	-6.800526699048958790e-04	1.212435565298213827e-03
5.813713556013906054e+04	5.729854545233337149e-04	8.082903768654760290e-04
5.816417043294863106e+04	-2.946096637766792981e-03	1.732050807568877174e-03
5.816514688102939544e+04	-3.221225634823632333e-03	1.674315780649914508e-03
5.817104123197635636e+04	1.422180210072454543e-03	9.237604307034012535e-04
5.817192225493733713e+04	-2.786918128282245277e-03	9.814954576223638115e-04
5.817894650722530787e+04	-6.696023172381160293e-04	9.433981132056603637e-04
5.818310274107517762e+04	-1.056964029495510715e-03	9.237604307034012535e-04
5.818598675838331837e+04	-1.089191998419281049e-03	9.237604307034012535e-04
5.818790273916888691e+04	-1.723166297718847773e-03	1.001110494512080307e-03
5.819001722713754134e+04	3.516378736938108318e-03	9.237604307034012535e-04
5.819087691948243446e+04	-4.610308821868969176e-03	1.078064108586415356e-03
5.819318007645104808e+04	-1.943176772605248459e-03	1.020348524334264506e-03
5.819497290362166677e+04	8.234912999656174293e-04	9.237604307034012535e-04
5.819594082015599997e+04	-1.868305947825277258e-04	9.433981132056603637e-04
5.819821083112875203e+04	-2.854550695958302242e-03	1.039230484541326478e-03
5.819991621487624070e+04	1.784481994713260633e-04	9.814954576223638115e-04
5.820119434392870608e+04	-4.138466879313185132e-04	1.020348524334264506e-03
5.820699058631485968e+04	-4.606970073592009385e-03	1.732050807568877174e-03
5.820887948414850689e+04	-8.486205352511433375e-04	1.039230484541326478e-03
5.821099344881344587e+04	1.871753001395859428e-03	9.237604307034012535e-04
5.821393219517875696e+04	-2.770046633335354613e-03	1.039230484541326478e-03
5.821507141857135139e+04	-8.891647177025063797e-04	9.814954576223638115e-04
5.821693356959568337e+04	3.894177307817159317e-04	1.039230484541326478e-03
5.821787582847628801e+04	-2.955714444251356099e-03	1.096965511460288928e-03
5.821905452689331287e+04	1.546109925413041708e-03	9.814954576223638115e-04
5.822010736412060942e+04	-1.415183788688878508e-03	1.001110494512080307e-03
5.822113079341305274e+04	1.513400485713134458e-04	1.039230484541326478e-03
5.822299637705719942e+04	-2.101988509661367743e-03	9.814954576223638115e-04
5.822409910260100150e+04	1.806489268769695400e-04	9.814954576223638115e-04
5.822504520864300866e+04	-5.722609104639175825e-04	9.814954576223638115e-04
5.822707822482920892e+04	-1.340685355244453092e-03	1.001110494512080307e-03
5.823305634534436103e+04	6.021300177838639911e-05	9.814954576223638115e-04
5.823399857410270488e+04	7.375629966581698227e-04	9.626352718795767828e-04
5.823490558656115172e+04	-2.534784480274332452e-03	1.020348524334264506e-03
5.823694609524506814e+04	-9.408912769348631855e-05	9.814954576223638115e-04
5.823805601080522320e+04	-2.433288655803167444e-04	9.626352718795767828e-04
5.823907104207040538e+04	-1.653328656879615721e-03	9.814954576223638115e-04
5.824200286392862472e+04	-2.052670027450353984e-03	9.814954576223638115e-04
5.824301855278470612e+04	8.865426100852502600e-04	9.814954576223638115e-04
5.824592905966512626e+04	-5.556369929724525036e-04	9.814954576223638115e-04
5.824705303038441343e+04	-1.598999307440784889e-03	9.814954576223638115e-04
5.824811403371203778e+04	-1.475048075983309559e-03	9.814954576223638115e-04
5.824898641924573167e+04	-1.930219735974958439e-04	9.626352718795767828e-04
5.825188581712599262e+04	-4.174229009228369591e-04	1.039230484541326478e-03
5.825302387643499242e+04	-8.061966820802624056e-04	9.814954576223638115e-04
5.825510544721495535e+04	-1.254194058898150388e-03	9.814954576223638115e-04
5.825612456021997059e+04	-1.351082762006683424e-03	9.814954576223638115e-04
5.825688248817014392e+04	-2.788269746929472603e-04	1.039230484541326478e-03
5.825810658321873052e+04	7.157892392211095967e-04	9.814954576223638115e-04
5.825888484793445241e+04	-1.996357453555752670e-03	1.096965511460288928e-03
5.825988698116596788e+04	-1.824699665317730535e-03	1.039230484541326478e-03
5.826687342751499818e+04	5.233710613090636343e-04	1.039230484541326478e-03
5.826814811027782707e+04	-2.290266287301889747e-03	9.814954576223638115e-04
5.827001488482520654e+04	-8.556767477685411905e-04	9.814954576223638115e-04
5.827110663969261805e+04	4.205020345349197441e-04	9.814954576223638115e-04
5.827184137640391418e+04	-1.219190802091318915e-03	1.154700538379251594e-03
5.827285631984813517e+04	-6.002190187919254072e-04	1.096965511460288928e-03
5.827410119866322930e+04	3.729396100871085196e-04	9.814954576223638115e-04
5.827509998600851395e+04	-2.328771313685251698e-03	9.814954576223638115e-04
5.827613000469705003e+04	1.499917496641245407e-04	9.814954576223638115e-04
5.827696592961745046e+04	-7.628825465291200203e-04	9.814954576223638115e-04
5.828322397996400105e+04	-1.083993271606686903e-03	1.096965511460288928e-03
5.828512078549541911e+04	8.646546805302079974e-05	9.814954576223638115e-04
5.828696884103813500e+04	-1.582960360820173662e-03	9.814954576223638115e-04
5.828912543535865552e+04	-8.455066038033365317e-04	9.814954576223638115e-04
5.829002051496940840e+04	2.735479862332468315e-04	9.626352718795767828e-04
5.829098511244853580e+04	-2.032029024663373207e-03	9.814954576223638115e-04
5.829207795070838620e+04	2.180758015727590760e-03	9.433981132056603637e-04
5.829313908436211932e+04	-8.291088368563848121e-04	9.814954576223638115e-04
5.829413378038530936e+04	-2.658890465107255352e-03	9.814954576223638115e-04
5.829796782897082448e+04	1.517074491376391165e-03	9.237604307034012535e-04
5.830010058163906797e+04	-1.941527180316704460e-03	9.814954576223638115e-04
5.830387574614842742e+04	-9.301739585190205162e-04	1.539841261660146584e-03
5.830512216345397610e+04	-1.355528571041375585e-03	1.270170592217176710e-03
5.830620730980112421e+04	4.440899361384254007e-04	1.039230484541326478e-03
5.830689431039030023e+04	-1.057778224838656911e-03	1.039230484541326478e-03
5.831311992467886739e+04	-1.202679668852013606e-03	1.039230484541326478e-03
5.831386587794029037e+04	-4.336483711639971261e-04	1.154700538379251594e-03
5.831509207824336772e+04	8.343601773130870924e-04	1.039230484541326478e-03
5.831591425744770095e+04	-1.005623331467475623e-03	1.078064108586415356e-03
